t	u1	u2
9.431e-06	0.0	0.08
9.432e-06	0.08	0.08
9.433000000000001e-06	0.0	0.08
9.434e-06	0.16	0.08
9.435e-06	0.0	0.08
9.436e-06	0.08	0.08
9.437000000000001e-06	0.0	0.08
9.438e-06	0.08	0.08
9.439e-06	0.08	0.16
9.440000000000001e-06	0.16	0.08
9.441e-06	0.0	0.08
9.442e-06	0.08	0.08
9.443000000000001e-06	0.0	0.16
9.444000000000001e-06	0.08	0.08
9.445e-06	0.0	0.16
9.446e-06	0.08	0.08
9.447000000000001e-06	0.0	0.16
9.448e-06	0.08	0.08
9.449e-06	0.0	0.08
9.450000000000001e-06	0.08	0.08
9.451e-06	0.0	0.08
9.452e-06	0.08	0.08
9.453e-06	0.08	0.08
9.454000000000001e-06	0.08	0.08
9.455e-06	0.0	0.16
9.456e-06	0.08	0.08
9.457000000000001e-06	0.0	0.08
9.458e-06	0.08	0.08
9.459e-06	0.0	0.08
9.460000000000001e-06	0.08	0.08
9.461000000000001e-06	0.0	0.08
9.462e-06	0.08	0.08
9.463e-06	0.08	0.08
9.464000000000001e-06	0.08	0.08
9.465e-06	0.0	0.16
9.466e-06	0.08	0.16
9.467000000000001e-06	0.0	0.08
9.468e-06	0.08	0.08
9.469e-06	0.0	0.08
9.47e-06	0.08	0.08
9.471000000000001e-06	0.0	0.08
9.472e-06	0.08	0.08
9.473e-06	0.0	0.08
9.474000000000001e-06	0.08	0.16
9.475e-06	0.08	0.08
9.476e-06	0.08	0.08
9.477000000000001e-06	0.0	0.08
9.478000000000001e-06	0.08	0.08
9.479e-06	0.0	0.08
9.48e-06	0.08	0.08
9.481000000000001e-06	0.0	0.16
9.482e-06	0.08	0.08
9.483e-06	0.0	0.08
9.484000000000001e-06	0.08	0.08
9.485e-06	0.0	0.08
9.486e-06	0.08	0.16
9.487e-06	0.0	0.08
9.488000000000001e-06	0.08	0.08
9.489e-06	0.0	0.08
9.49e-06	0.08	0.08
9.491000000000001e-06	0.0	0.08
9.492e-06	0.08	0.08
9.493e-06	0.0	0.08
9.494000000000001e-06	0.08	0.08
9.495000000000001e-06	0.0	0.08
9.496e-06	0.08	0.08
9.497e-06	0.0	0.08
9.498000000000001e-06	0.08	0.08
9.499e-06	0.0	0.08
9.5e-06	0.08	0.08
9.501000000000001e-06	-0.08	0.08
9.502e-06	0.08	0.08
9.503e-06	0.0	0.08
9.504e-06	0.08	0.08
9.505000000000001e-06	0.0	0.08
9.506e-06	0.08	0.08
9.507e-06	0.0	0.16
9.508000000000001e-06	0.08	0.08
9.509e-06	0.0	0.08
9.51e-06	0.08	0.08
9.511000000000001e-06	0.0	0.08
9.512000000000001e-06	0.08	0.08
9.513e-06	0.0	0.08
9.514e-06	0.08	0.08
9.515000000000001e-06	0.0	0.08
9.516e-06	0.08	0.08
9.517e-06	0.0	0.08
9.518000000000001e-06	0.08	0.08
9.519e-06	0.0	0.08
9.52e-06	0.08	0.08
9.521e-06	0.0	0.08
9.522000000000001e-06	0.08	0.08
9.523e-06	0.0	0.08
9.524e-06	0.08	0.08
9.525000000000001e-06	0.0	0.08
9.526e-06	0.08	0.08
9.527e-06	0.0	0.08
9.528000000000001e-06	0.0	0.08
9.529000000000001e-06	0.0	0.08
9.53e-06	0.08	0.08
9.531e-06	0.0	0.08
9.532000000000001e-06	0.08	0.08
9.533e-06	0.0	0.08
9.534e-06	0.08	0.16
9.535000000000001e-06	0.0	0.16
9.536e-06	0.08	0.08
9.537e-06	0.0	0.08
9.538e-06	0.08	0.08
9.539000000000001e-06	0.0	0.08
9.54e-06	0.0	0.08
9.541e-06	0.0	0.08
9.542000000000001e-06	0.08	0.08
9.543e-06	0.0	0.16
9.544e-06	0.08	0.08
9.545000000000001e-06	0.0	0.16
9.546000000000001e-06	0.08	0.08
9.547e-06	0.0	0.16
9.548e-06	0.08	0.08
9.549000000000001e-06	0.0	0.08
9.55e-06	0.08	0.08
9.551e-06	-0.08	0.08
9.552000000000001e-06	0.08	0.08
9.553e-06	0.0	0.08
9.554e-06	0.08	0.08
9.555e-06	0.0	0.08
9.556000000000001e-06	0.08	0.08
9.557e-06	0.0	0.08
9.558e-06	0.08	0.08
9.559000000000001e-06	0.08	0.08
9.56e-06	0.08	0.08
9.561e-06	0.08	0.16
9.562000000000001e-06	0.0	0.08
9.563e-06	0.0	0.08
9.564e-06	0.08	0.08
9.565e-06	0.0	0.08
9.566000000000001e-06	0.08	0.08
9.567e-06	0.0	0.08
9.568e-06	0.08	0.08
9.569000000000001e-06	0.08	0.08
9.57e-06	0.08	0.08
9.571e-06	0.0	0.08
9.572000000000001e-06	0.08	0.08
9.573000000000001e-06	0.0	0.08
9.574e-06	0.08	0.08
9.575e-06	0.0	0.08
9.576000000000001e-06	0.08	0.08
9.577e-06	0.0	0.08
9.578e-06	0.08	0.08
9.579000000000001e-06	0.0	0.08
9.58e-06	0.08	0.08
9.581e-06	0.0	0.08
9.582e-06	0.08	0.08
9.583000000000001e-06	0.0	0.08
9.584e-06	0.08	0.08
9.585e-06	0.0	0.08
9.586000000000001e-06	0.08	0.08
9.587e-06	0.0	0.08
9.588e-06	0.08	0.08
9.589000000000001e-06	0.0	0.08
9.590000000000001e-06	0.0	0.08
9.591e-06	0.0	0.08
9.592e-06	0.08	0.08
9.593000000000001e-06	0.0	0.08
9.594e-06	0.08	0.08
9.595e-06	0.0	0.16
9.596000000000001e-06	0.08	0.08
9.597e-06	0.0	0.16
9.598e-06	0.08	0.16
9.599e-06	0.0	0.16
9.600000000000001e-06	0.08	0.08
9.601e-06	0.0	0.16
9.602e-06	0.08	0.08
9.603000000000001e-06	0.0	0.08
9.604e-06	0.08	0.08
9.605e-06	0.0	0.08
9.606000000000001e-06	0.08	0.16
9.607000000000001e-06	0.0	0.08
9.608e-06	0.08	0.08
9.609e-06	0.0	0.08
9.610000000000001e-06	0.08	0.08
9.611e-06	0.0	0.16
9.612e-06	0.08	0.16
9.613000000000001e-06	0.08	0.08
9.614e-06	0.08	0.08
9.615e-06	0.0	0.08
9.616e-06	0.08	0.08
9.617000000000001e-06	0.0	0.08
9.618e-06	0.08	0.08
9.619e-06	0.08	0.08
9.620000000000001e-06	0.08	0.08
9.621e-06	0.08	0.08
9.622e-06	0.08	0.08
9.623000000000001e-06	0.0	0.16
9.624000000000001e-06	0.08	0.08
9.625e-06	0.0	0.08
9.626e-06	0.08	0.16
9.627000000000001e-06	0.0	0.08
9.628e-06	0.08	0.16
9.629e-06	0.0	0.08
9.630000000000001e-06	0.08	0.08
9.631e-06	0.0	0.08
9.632e-06	0.16	0.08
9.633e-06	0.0	0.08
9.634000000000001e-06	0.16	0.16
9.635e-06	0.0	0.08
9.636e-06	0.08	0.08
9.637000000000001e-06	0.0	0.08
9.638e-06	0.08	0.08
9.639e-06	0.0	0.08
9.640000000000001e-06	0.08	0.08
9.641000000000001e-06	0.0	0.08
9.642e-06	0.08	0.08
9.643e-06	0.0	0.08
9.644000000000001e-06	0.08	0.08
9.645e-06	0.0	0.08
9.646e-06	0.08	0.08
9.647000000000001e-06	0.08	0.08
9.648e-06	0.08	0.16
9.649e-06	0.0	0.08
9.65e-06	0.08	0.08
9.651000000000001e-06	0.08	0.08
9.652e-06	0.08	0.08
9.653e-06	0.0	0.08
9.654000000000001e-06	0.08	0.08
9.655e-06	0.0	0.08
9.656e-06	0.08	0.08
9.657000000000001e-06	0.0	0.08
9.658000000000001e-06	0.08	0.08
9.659e-06	0.0	0.08
9.66e-06	0.08	0.08
9.661000000000001e-06	0.0	0.08
9.662e-06	0.08	0.08
9.663e-06	0.0	0.08
9.664000000000001e-06	0.08	0.16
9.665e-06	0.0	0.16
9.666e-06	0.08	0.08
9.667e-06	0.0	0.08
9.668000000000001e-06	0.08	0.08
9.669e-06	0.0	0.08
9.67e-06	0.08	0.08
9.671000000000001e-06	0.0	0.08
9.672e-06	0.08	0.08
9.673e-06	0.08	0.16
9.674000000000001e-06	0.08	0.08
9.675000000000001e-06	0.0	0.08
9.676e-06	0.08	0.08
9.677e-06	0.0	0.08
9.678000000000001e-06	0.08	0.08
9.679e-06	0.0	0.08
9.68e-06	0.16	0.16
9.681000000000001e-06	0.0	0.08
9.682e-06	0.08	0.08
9.683e-06	0.0	0.08
9.684e-06	0.08	0.08
9.685000000000001e-06	0.0	0.08
9.686e-06	0.08	0.08
9.687e-06	0.08	0.08
9.688000000000001e-06	0.08	0.08
9.689e-06	0.0	0.08
9.69e-06	0.08	0.08
9.691000000000001e-06	0.0	0.08
9.692000000000001e-06	0.08	0.08
9.693e-06	0.0	0.08
9.694e-06	0.08	0.08
9.695000000000001e-06	0.08	0.08
9.696e-06	0.08	0.08
9.697e-06	0.0	0.08
9.698000000000001e-06	0.08	0.08
9.699e-06	0.08	0.08
9.7e-06	0.08	0.08
9.701e-06	0.0	0.08
9.702000000000001e-06	0.08	0.08
9.703e-06	0.0	0.08
9.704e-06	0.08	0.08
9.705000000000001e-06	0.0	0.08
9.706e-06	0.16	0.08
9.707e-06	0.0	0.08
9.708000000000001e-06	0.08	0.08
9.709000000000001e-06	0.0	0.08
9.71e-06	0.08	0.08
9.711e-06	0.0	0.08
9.712000000000001e-06	0.08	0.16
9.713e-06	0.0	0.08
9.714e-06	0.08	0.08
9.715000000000001e-06	0.0	0.16
9.716e-06	0.08	0.08
9.717e-06	0.0	0.08
9.718e-06	0.0	0.08
9.719000000000001e-06	0.0	0.08
9.72e-06	0.08	0.08
9.721e-06	0.0	0.08
9.722000000000001e-06	0.08	0.08
9.723e-06	0.0	0.08
9.724e-06	0.08	0.08
9.725000000000001e-06	0.0	0.08
9.726000000000001e-06	0.08	0.08
9.727e-06	0.0	0.08
9.728e-06	0.08	0.08
9.729000000000001e-06	0.0	0.08
9.73e-06	0.08	0.08
9.731e-06	0.08	0.08
9.732000000000001e-06	0.08	0.08
9.733e-06	0.0	0.08
9.734e-06	0.08	0.08
9.735e-06	0.08	0.08
9.736000000000001e-06	0.08	0.08
9.737e-06	0.0	0.08
9.738e-06	0.08	0.08
9.739000000000001e-06	0.0	0.08
9.74e-06	0.08	0.08
9.741e-06	0.0	0.08
9.742000000000001e-06	0.08	0.16
9.743000000000001e-06	0.0	0.08
9.744e-06	0.16	0.08
9.745e-06	0.0	0.08
9.746000000000001e-06	0.08	0.08
9.747e-06	0.0	0.08
9.748e-06	0.08	0.08
9.749000000000001e-06	0.0	0.16
9.75e-06	0.08	0.08
9.751e-06	0.0	0.08
9.752e-06	0.08	0.08
9.753000000000001e-06	0.0	0.16
9.754e-06	0.16	0.08
9.755e-06	0.0	0.16
9.756000000000001e-06	0.08	0.08
9.757e-06	0.0	0.08
9.758e-06	0.08	0.08
9.759000000000001e-06	0.0	0.08
9.760000000000001e-06	0.08	0.08
9.761e-06	0.0	0.08
9.762e-06	0.08	0.08
9.763000000000001e-06	0.0	0.08
9.764e-06	0.08	0.08
9.765e-06	0.0	0.08
9.766000000000001e-06	0.08	0.08
9.767e-06	0.0	0.08
9.768e-06	0.08	0.08
9.769e-06	0.0	0.08
9.770000000000001e-06	0.08	0.16
9.771e-06	0.08	0.08
9.772e-06	0.08	0.08
9.773000000000001e-06	0.0	0.08
9.774e-06	0.08	0.08
9.775e-06	0.0	0.08
9.776000000000001e-06	0.08	0.08
9.777000000000001e-06	0.0	0.08
9.778e-06	0.08	0.08
9.779e-06	0.08	0.08
9.780000000000001e-06	0.08	0.08
9.781e-06	0.0	0.08
9.782e-06	0.08	0.08
9.783000000000001e-06	0.0	0.08
9.784e-06	0.08	0.08
9.785e-06	0.0	0.08
9.786e-06	0.08	0.08
9.787000000000001e-06	0.08	0.08
9.788e-06	0.08	0.08
9.789e-06	0.08	0.08
9.790000000000001e-06	0.08	0.08
9.791e-06	0.0	0.08
9.792e-06	0.08	0.08
9.793000000000001e-06	0.0	0.08
9.794000000000001e-06	0.16	0.08
9.795e-06	0.0	0.08
9.796e-06	0.08	0.08
9.797000000000001e-06	0.08	0.08
9.798e-06	0.08	0.08
9.799e-06	0.0	0.08
9.800000000000001e-06	0.08	0.16
9.801e-06	0.08	0.16
9.802e-06	0.08	0.08
9.803e-06	0.0	0.08
9.804000000000001e-06	0.08	0.08
9.805e-06	0.08	0.08
9.806e-06	0.08	0.08
9.807000000000001e-06	0.0	0.16
9.808e-06	0.08	0.08
9.809e-06	0.0	0.08
9.810000000000001e-06	0.08	0.08
9.811000000000001e-06	0.0	0.08
9.812e-06	0.08	0.16
9.813e-06	0.08	0.08
9.814000000000001e-06	0.08	0.16
9.815e-06	0.0	0.16
9.816e-06	0.08	0.08
9.817000000000001e-06	0.0	0.08
9.818e-06	0.08	0.08
9.819e-06	0.0	0.16
9.820000000000001e-06	0.08	0.08
9.821000000000001e-06	0.0	0.16
9.822e-06	0.08	0.08
9.823e-06	0.08	0.08
9.824000000000001e-06	0.0	0.08
9.825e-06	0.0	0.08
9.826e-06	0.08	0.08
9.827000000000001e-06	0.0	0.08
9.828000000000001e-06	0.08	0.08
9.829e-06	0.0	0.08
9.83e-06	0.08	0.08
9.831000000000001e-06	0.0	0.08
9.832e-06	0.08	0.08
9.833e-06	0.0	0.08
9.834000000000001e-06	0.08	0.08
9.835e-06	0.08	0.16
9.836e-06	0.08	0.08
9.837000000000001e-06	0.0	0.08
9.838000000000001e-06	0.08	0.08
9.839e-06	0.0	0.08
9.84e-06	0.08	0.16
9.841000000000001e-06	0.0	0.08
9.842e-06	0.08	0.08
9.843e-06	0.0	0.08
9.844000000000001e-06	0.08	0.08
9.845000000000001e-06	0.0	0.08
9.846e-06	0.08	0.08
9.847e-06	0.0	0.08
9.848000000000001e-06	0.0	0.08
9.849e-06	0.0	0.08
9.85e-06	0.08	0.08
9.851000000000001e-06	0.0	0.08
9.852e-06	0.08	0.08
9.853e-06	0.0	0.08
9.854000000000001e-06	0.08	0.08
9.855000000000001e-06	0.0	0.08
9.856e-06	0.16	0.08
9.857e-06	0.0	0.08
9.858000000000001e-06	0.08	0.08
9.859e-06	0.0	0.08
9.86e-06	0.08	0.08
9.861000000000001e-06	0.0	0.08
9.862e-06	0.08	0.08
9.863e-06	0.0	0.08
9.864e-06	0.08	0.08
9.865000000000001e-06	0.0	0.16
9.866e-06	0.08	0.16
9.867e-06	0.0	0.08
9.868000000000001e-06	0.08	0.08
9.869e-06	0.0	0.08
9.87e-06	0.08	0.08
9.871000000000001e-06	0.0	0.08
9.872000000000001e-06	0.08	0.08
9.873e-06	0.0	0.08
9.874e-06	0.08	0.08
9.875000000000001e-06	0.0	0.08
9.876e-06	0.08	0.08
9.877e-06	0.0	0.08
9.878000000000001e-06	0.08	0.08
9.879e-06	0.0	0.08
9.88e-06	0.08	0.08
9.881e-06	0.0	0.08
9.882000000000001e-06	0.08	0.08
9.883e-06	0.0	0.16
9.884e-06	0.08	0.08
9.885000000000001e-06	0.0	0.08
9.886e-06	0.08	0.08
9.887e-06	0.0	0.08
9.888000000000001e-06	0.08	0.08
9.889000000000001e-06	0.0	0.16
9.89e-06	0.08	0.08
9.891e-06	0.08	0.08
9.892000000000001e-06	0.08	0.08
9.893e-06	0.08	0.08
9.894e-06	0.0	0.08
9.895000000000001e-06	0.0	0.16
9.896e-06	0.08	0.08
9.897e-06	0.08	0.16
9.898e-06	0.08	0.08
9.899000000000001e-06	0.0	0.08
9.9e-06	0.08	0.08
9.901e-06	0.0	0.08
9.902000000000001e-06	0.08	0.08
9.903e-06	0.08	0.08
9.904e-06	0.08	0.08
9.905000000000001e-06	0.08	0.08
9.906000000000001e-06	0.08	0.08
9.907e-06	0.0	0.08
9.908e-06	0.08	0.08
9.909000000000001e-06	0.0	0.08
9.91e-06	0.08	0.08
9.911e-06	0.0	0.08
9.912000000000001e-06	0.08	0.08
9.913e-06	0.0	0.08
9.914e-06	0.08	0.08
9.915e-06	0.0	0.08
9.916000000000001e-06	0.08	0.08
9.917e-06	0.0	0.08
9.918e-06	0.0	0.08
9.919000000000001e-06	0.0	0.08
9.92e-06	0.08	0.08
9.921e-06	0.08	0.08
9.922000000000001e-06	0.08	0.08
9.923000000000001e-06	0.0	0.16
9.924e-06	0.08	0.08
9.925e-06	0.0	0.16
9.926000000000001e-06	0.08	0.08
9.927e-06	0.0	0.08
9.928e-06	0.08	0.08
9.929000000000001e-06	0.0	0.08
9.93e-06	0.08	0.08
9.931e-06	0.0	0.08
9.932e-06	0.08	0.08
9.933000000000001e-06	0.0	0.08
9.934e-06	0.08	0.08
9.935e-06	0.0	0.08
9.936000000000001e-06	0.16	0.08
9.937e-06	0.0	0.08
9.938e-06	0.08	0.08
9.939000000000001e-06	0.08	0.08
9.940000000000001e-06	0.08	0.08
9.941e-06	0.0	0.08
9.942e-06	0.08	0.08
9.943000000000001e-06	0.08	0.16
9.944e-06	0.08	0.16
9.945e-06	0.0	0.08
9.946000000000001e-06	0.08	0.08
9.947e-06	0.0	0.08
9.948e-06	0.08	0.08
9.949e-06	0.0	0.08
9.950000000000001e-06	0.08	0.08
9.951e-06	0.0	0.08
9.952e-06	0.08	0.08
9.953000000000001e-06	0.08	0.16
9.954e-06	0.16	0.08
9.955e-06	0.0	0.08
9.956000000000001e-06	0.08	0.08
9.957000000000001e-06	0.0	0.08
9.958e-06	0.08	0.08
9.959e-06	0.08	0.08
9.960000000000001e-06	0.08	0.08
9.961e-06	0.0	0.08
9.962e-06	0.08	0.08
9.963000000000001e-06	0.0	0.08
9.964e-06	0.08	0.16
9.965e-06	0.0	0.08
9.966e-06	0.08	0.08
9.967000000000001e-06	0.0	0.08
9.968e-06	0.08	0.08
9.969e-06	0.0	0.16
9.970000000000001e-06	0.08	0.08
9.971e-06	0.0	0.08
9.972e-06	0.08	0.08
9.973000000000001e-06	0.0	0.08
9.974000000000001e-06	0.16	0.08
9.975e-06	0.0	0.08
9.976e-06	0.08	0.08
9.977000000000001e-06	0.0	0.08
9.978e-06	0.08	0.08
9.979e-06	0.0	0.08
9.980000000000001e-06	0.16	0.08
9.981e-06	0.0	0.08
9.982e-06	0.08	0.08
9.983e-06	0.0	0.08
9.984000000000001e-06	0.08	0.08
9.985e-06	0.0	0.08
9.986e-06	0.08	0.08
9.987000000000001e-06	0.0	0.08
9.988e-06	0.08	0.08
9.989e-06	0.0	0.08
9.990000000000001e-06	0.08	0.08
9.991000000000001e-06	-0.08	0.08
9.992e-06	0.08	0.16
9.993e-06	0.0	0.08
9.994000000000001e-06	0.0	0.08
9.995e-06	0.0	0.08
9.996e-06	0.08	0.08
9.997000000000001e-06	0.0	0.08
9.998e-06	0.08	0.08
9.999e-06	0.0	0.08
1e-05	0.08	0.08
1.0001000000000001e-05	0.0	0.08
1.0002e-05	0.08	0.08
1.0003e-05	0.0	0.16
1.0004000000000001e-05	0.08	0.16
1.0005e-05	0.0	0.08
1.0006e-05	0.08	0.08
1.0007000000000001e-05	0.0	0.08
1.0008000000000001e-05	0.08	0.08
1.0009e-05	0.0	0.08
1.001e-05	0.08	0.08
1.0011000000000001e-05	0.0	0.16
1.0012e-05	0.08	0.08
1.0013e-05	0.08	0.08
1.0014000000000001e-05	0.08	0.08
1.0015e-05	0.08	0.08
1.0016e-05	0.08	0.08
1.0017e-05	0.0	0.16
1.0018000000000001e-05	0.08	0.08
1.0019e-05	0.0	0.08
1.002e-05	0.08	0.16
1.0021000000000001e-05	0.0	0.08
1.0022e-05	0.08	0.08
1.0023e-05	0.0	0.08
1.0024000000000001e-05	0.08	0.08
1.0025000000000001e-05	0.0	0.16
1.0026e-05	0.08	0.08
1.0027e-05	0.0	0.08
1.0028000000000001e-05	0.0	0.08
1.0029e-05	0.0	0.08
1.003e-05	0.16	0.08
1.0031000000000001e-05	0.0	0.16
1.0032e-05	0.08	0.08
1.0033e-05	0.0	0.08
1.0034e-05	0.08	0.08
1.0035000000000001e-05	0.0	0.08
1.0036e-05	0.08	0.08
1.0037e-05	0.0	0.08
1.0038000000000001e-05	0.08	0.08
1.0039e-05	0.0	0.08
1.004e-05	0.08	0.08
1.0041000000000001e-05	0.0	0.16
1.0042000000000001e-05	0.08	0.08
1.0043e-05	0.0	0.08
1.0044e-05	0.08	0.16
1.0045000000000001e-05	0.0	0.08
1.0046e-05	0.08	0.08
1.0047e-05	0.0	0.08
1.0048000000000001e-05	0.08	0.08
1.0049e-05	0.0	0.08
1.005e-05	0.08	0.08
1.0051e-05	0.0	0.08
1.0052000000000001e-05	0.08	0.16
1.0053e-05	0.0	0.08
1.0054e-05	0.08	0.16
1.0055000000000001e-05	0.0	0.08
1.0056e-05	0.08	0.08
1.0057e-05	0.0	0.16
1.0058000000000001e-05	0.16	0.08
1.0059000000000001e-05	0.0	0.08
1.006e-05	0.08	0.08
1.0061e-05	0.0	0.08
1.0062000000000001e-05	0.08	0.08
1.0063e-05	0.0	0.08
1.0064e-05	0.08	0.08
1.0065000000000001e-05	0.0	0.08
1.0066e-05	0.08	0.16
1.0067e-05	0.0	0.08
1.0068e-05	0.08	0.08
1.0069000000000001e-05	0.08	0.08
1.007e-05	0.08	0.08
1.0071e-05	0.0	0.08
1.0072000000000001e-05	0.08	0.08
1.0073e-05	0.0	0.08
1.0074e-05	0.08	0.16
1.0075000000000001e-05	0.0	0.08
1.0076000000000001e-05	0.08	0.16
1.0077e-05	0.0	0.08
1.0078e-05	0.08	0.08
1.0079000000000001e-05	0.0	0.16
1.008e-05	0.08	0.16
1.0081e-05	0.08	0.16
1.0082000000000001e-05	0.08	0.08
1.0083e-05	0.0	0.16
1.0084e-05	0.08	0.08
1.0085000000000001e-05	0.0	0.08
1.0086000000000001e-05	0.08	0.08
1.0087e-05	0.0	0.08
1.0088e-05	0.08	0.08
1.0089000000000001e-05	0.0	0.08
1.009e-05	0.08	0.08
1.0091e-05	0.0	0.16
1.0092000000000001e-05	0.08	0.08
1.0093000000000001e-05	0.0	0.08
1.0094e-05	0.08	0.08
1.0095e-05	0.0	0.08
1.0096000000000001e-05	0.08	0.08
1.0097e-05	0.0	0.16
1.0098e-05	0.08	0.08
1.0099000000000001e-05	0.0	0.16
1.01e-05	0.08	0.08
1.0101e-05	0.0	0.08
1.0102000000000001e-05	0.08	0.08
1.0103000000000001e-05	0.0	0.16
1.0104e-05	0.08	0.08
1.0105e-05	0.0	0.08
1.0106000000000001e-05	0.08	0.08
1.0107e-05	0.0	0.08
1.0108e-05	0.08	0.08
1.0109000000000001e-05	0.0	0.16
1.0110000000000001e-05	0.08	0.0
1.0111e-05	0.0	0.16
1.0112e-05	0.0	0.16
1.0113000000000001e-05	0.0	0.08
1.0114e-05	0.08	0.08
1.0115e-05	0.0	0.08
1.0116000000000001e-05	0.08	0.08
1.0117e-05	0.08	0.16
1.0118e-05	0.08	0.08
1.0119000000000001e-05	0.0	0.08
1.0120000000000001e-05	0.08	0.08
1.0121e-05	0.0	0.08
1.0122e-05	0.08	0.08
1.0123000000000001e-05	0.0	0.16
1.0124e-05	0.0	0.08
1.0125e-05	0.0	0.16
1.0126000000000001e-05	0.08	0.08
1.0127000000000001e-05	0.0	0.16
1.0128e-05	0.08	0.08
1.0129e-05	0.0	0.16
1.0130000000000001e-05	0.08	0.08
1.0131e-05	0.0	0.16
1.0132e-05	0.08	0.08
1.0133000000000001e-05	0.0	0.16
1.0134e-05	0.08	0.08
1.0135e-05	0.0	0.08
1.0136000000000001e-05	0.08	0.08
1.0137000000000001e-05	0.0	0.08
1.0138e-05	0.08	0.08
1.0139e-05	0.0	0.08
1.0140000000000001e-05	0.08	0.08
1.0141e-05	0.0	0.08
1.0142e-05	0.08	0.08
1.0143000000000001e-05	0.0	0.16
1.0144000000000001e-05	0.08	0.08
1.0145e-05	0.0	0.08
1.0146e-05	0.08	0.08
1.0147000000000001e-05	0.0	0.16
1.0148e-05	0.08	0.08
1.0149e-05	0.0	0.08
1.0150000000000001e-05	0.08	0.08
1.0151e-05	0.0	0.08
1.0152e-05	0.16	0.08
1.0153000000000001e-05	0.0	0.16
1.0154000000000001e-05	0.08	0.16
1.0155e-05	0.0	0.16
1.0156e-05	0.08	0.16
1.0157000000000001e-05	0.0	0.16
1.0158e-05	0.08	0.08
1.0159e-05	0.0	0.16
1.0160000000000001e-05	0.16	0.08
1.0161000000000001e-05	0.0	0.16
1.0162e-05	0.08	0.08
1.0163e-05	0.0	0.08
1.0164000000000001e-05	0.08	0.08
1.0165e-05	0.0	0.08
1.0166e-05	0.08	0.08
1.0167000000000001e-05	0.0	0.08
1.0168e-05	0.08	0.08
1.0169e-05	0.0	0.08
1.0170000000000001e-05	0.08	0.08
1.0171000000000001e-05	0.0	0.08
1.0172e-05	0.08	0.08
1.0173e-05	0.0	0.08
1.0174000000000001e-05	0.08	0.08
1.0175e-05	0.0	0.08
1.0176e-05	0.08	0.08
1.0177000000000001e-05	0.0	0.16
1.0178e-05	0.08	0.08
1.0179e-05	0.0	0.08
1.018e-05	0.08	0.08
1.0181000000000001e-05	0.0	0.08
1.0182e-05	0.08	0.08
1.0183e-05	0.0	0.08
1.0184000000000001e-05	0.08	0.08
1.0185e-05	0.0	0.16
1.0186e-05	0.08	0.08
1.0187000000000001e-05	0.0	0.16
1.0188000000000001e-05	0.08	0.08
1.0189e-05	0.0	0.08
1.019e-05	0.08	0.08
1.0191000000000001e-05	0.0	0.08
1.0192e-05	0.08	0.08
1.0193e-05	0.0	0.08
1.0194000000000001e-05	0.08	0.08
1.0195e-05	0.0	0.08
1.0196e-05	0.08	0.08
1.0197e-05	0.0	0.16
1.0198000000000001e-05	0.08	0.08
1.0199e-05	0.0	0.08
1.02e-05	0.08	0.08
1.0201000000000001e-05	0.0	0.08
1.0202e-05	0.08	0.08
1.0203e-05	0.0	0.16
1.0204000000000001e-05	0.08	0.08
1.0205000000000001e-05	0.0	0.16
1.0206e-05	0.08	0.08
1.0207e-05	0.0	0.08
1.0208000000000001e-05	0.0	0.08
1.0209e-05	0.0	0.08
1.021e-05	0.08	0.08
1.0211000000000001e-05	0.0	0.08
1.0212e-05	0.08	0.08
1.0213e-05	0.0	0.08
1.0214e-05	0.08	0.08
1.0215000000000001e-05	0.0	0.08
1.0216e-05	0.08	0.08
1.0217e-05	0.0	0.08
1.0218000000000001e-05	0.08	0.08
1.0219e-05	0.0	0.08
1.022e-05	0.08	0.08
1.0221000000000001e-05	0.0	0.08
1.0222000000000001e-05	0.08	0.08
1.0223e-05	0.0	0.08
1.0224e-05	0.08	0.16
1.0225000000000001e-05	0.0	0.08
1.0226e-05	0.08	0.08
1.0227e-05	0.0	0.08
1.0228000000000001e-05	0.08	0.08
1.0229e-05	0.0	0.08
1.023e-05	0.08	0.08
1.0231e-05	0.0	0.16
1.0232000000000001e-05	0.08	0.08
1.0233e-05	0.0	0.08
1.0234e-05	0.08	0.08
1.0235000000000001e-05	0.0	0.08
1.0236e-05	0.08	0.08
1.0237e-05	0.0	0.08
1.0238000000000001e-05	0.08	0.08
1.0239000000000001e-05	0.0	0.08
1.024e-05	0.08	0.08
1.0241e-05	0.08	0.08
1.0242000000000001e-05	0.08	0.08
1.0243e-05	0.0	0.08
1.0244e-05	0.08	0.08
1.0245000000000001e-05	0.0	0.16
1.0246e-05	0.08	0.08
1.0247e-05	0.0	0.08
1.0248e-05	0.08	0.08
1.0249000000000001e-05	0.0	0.08
1.025e-05	0.08	0.08
1.0251e-05	0.0	0.08
1.0252000000000001e-05	0.08	0.08
1.0253e-05	0.08	0.08
1.0254e-05	0.08	0.08
1.0255000000000001e-05	0.08	0.08
1.0256000000000001e-05	0.08	0.08
1.0257e-05	0.0	0.16
1.0258e-05	0.16	0.08
1.0259000000000001e-05	0.0	0.08
1.026e-05	0.08	0.16
1.0261e-05	0.0	0.08
1.0262000000000001e-05	0.08	0.08
1.0263e-05	0.0	0.08
1.0264e-05	0.08	0.08
1.0265e-05	0.0	0.08
